28.85	-61.5443	-64.559
28.86	-61.5311	-64.5585
28.87	-61.5179	-64.5579
28.88	-61.5045	-64.5573
28.89	-61.4912	-64.5568
28.9	-61.4778	-64.5562
28.91	-61.4644	-64.5557
28.92	-61.4509	-64.5551
28.93	-61.4373	-64.5546
28.94	-61.4237	-64.554
28.95	-61.4101	-64.5535
28.96	-61.3964	-64.5529
28.97	-61.3827	-64.5524
28.98	-61.3689	-64.5518
28.99	-61.3551	-64.5513
29	-61.3412	-64.5507
29.01	-61.3272	-64.5502
29.02	-61.3132	-64.5496
29.03	-61.2992	-64.5491
29.04	-61.2851	-64.5485
29.05	-61.2709	-64.548
29.06	-61.2567	-64.5474
29.07	-61.2424	-64.5469
29.08	-61.2281	-64.5464
29.09	-61.2137	-64.5458
29.1	-61.1993	-64.5453
29.11	-61.1848	-64.5447
29.12	-61.1702	-64.5442
29.13	-61.1556	-64.5437
29.14	-61.1409	-64.5431
29.15	-61.1262	-64.5426
29.16	-61.1113	-64.5421
29.17	-61.0965	-64.5415
29.18	-61.0815	-64.541
29.19	-61.0665	-64.5405
29.2	-61.0514	-64.5399
29.21	-61.0363	-64.5394
29.22	-61.0211	-64.5389
29.23	-61.0058	-64.5384
29.24	-60.9904	-64.5378
29.25	-60.975	-64.5373
29.26	-60.9595	-64.5368
29.27	-60.9439	-64.5363
29.28	-60.9282	-64.5357
29.29	-60.9125	-64.5352
29.3	-60.8967	-64.5347
29.31	-60.8808	-64.5342
29.32	-60.8648	-64.5336
29.33	-60.8488	-64.5331
29.34	-60.8327	-64.5326
29.35	-60.8164	-64.5321
29.36	-60.8001	-64.5316
29.37	-60.7838	-64.5311
29.38	-60.7673	-64.5305
29.39	-60.7507	-64.53
29.4	-60.7341	-64.5295
29.41	-60.7173	-64.529
29.42	-60.7005	-64.5285
29.43	-60.6836	-64.528
29.44	-60.6665	-64.5275
29.45	-60.6494	-64.527
29.46	-60.6322	-64.5265
29.47	-60.6148	-64.526
29.48	-60.5974	-64.5254
29.49	-60.5799	-64.5249
29.5	-60.5623	-64.5244
29.51	-60.5445	-64.5239
29.52	-60.5267	-64.5234
29.53	-60.5087	-64.5229
29.54	-60.4906	-64.5224
29.55	-60.4724	-64.5219
29.56	-60.4541	-64.5214
29.57	-60.4357	-64.5209
29.58	-60.4171	-64.5204
29.59	-60.3984	-64.5199
29.6	-60.3796	-64.5194
29.61	-60.3607	-64.5189
29.62	-60.3417	-64.5184
29.63	-60.3225	-64.518
29.64	-60.3032	-64.5175
29.65	-60.2837	-64.517
29.66	-60.2641	-64.5165
29.67	-60.2444	-64.516
29.68	-60.2245	-64.5155
29.69	-60.2044	-64.515
29.7	-60.1843	-64.5145
29.71	-60.1639	-64.514
29.72	-60.1434	-64.5135
29.73	-60.1228	-64.5131
29.74	-60.102	-64.5126
29.75	-60.081	-64.5121
29.76	-60.0599	-64.5116
29.77	-60.0385	-64.5111
29.78	-60.017	-64.5106
29.79	-59.9954	-64.5102
29.8	-59.9735	-64.5097
29.81	-59.9515	-64.5092
29.82	-59.9293	-64.5087
29.83	-59.9068	-64.5082
29.84	-59.8842	-64.5078
29.85	-59.8614	-64.5073
29.86	-59.8383	-64.5068
29.87	-59.8151	-64.5063
29.88	-59.7916	-64.5059
29.89	-59.768	-64.5054
29.9	-59.744	-64.5049
29.91	-59.7199	-64.5044
29.92	-59.6955	-64.504
29.93	-59.6709	-64.5035
29.94	-59.646	-64.503
29.95	-59.6209	-64.5026
29.96	-59.5955	-64.5021
29.97	-59.5699	-64.5016
29.98	-59.544	-64.5011
29.99	-59.5178	-64.5007
30	-59.4913	-64.5002
30.01	-59.4645	-64.4997
30.02	-59.4374	-64.4993
30.03	-59.41	-64.4988
30.04	-59.3823	-64.4984
30.05	-59.3543	-64.4979
30.06	-59.3259	-64.4974
30.07	-59.2972	-64.497
30.08	-59.2681	-64.4965
30.09	-59.2387	-64.4961
30.1	-59.2089	-64.4956
30.11	-59.1787	-64.4951
30.12	-59.1481	-64.4947
30.13	-59.1171	-64.4942
30.14	-59.0857	-64.4938
30.15	-59.0539	-64.4933
30.16	-59.0216	-64.4929
30.17	-58.9889	-64.4924
30.18	-58.9556	-64.4919
30.19	-58.9219	-64.4915
30.2	-58.8877	-64.491
30.21	-58.853	-64.4906
30.22	-58.8177	-64.4901
30.23	-58.7819	-64.4897
30.24	-58.7455	-64.4892
30.25	-58.7085	-64.4888
30.26	-58.6709	-64.4883
30.27	-58.6327	-64.4879
30.28	-58.5937	-64.4874
30.29	-58.5541	-64.487
30.3	-58.5138	-64.4866
30.31	-58.4728	-64.4861
30.32	-58.431	-64.4857
30.33	-58.3883	-64.4852
30.34	-58.3449	-64.4848
30.35	-58.3006	-64.4843
30.36	-58.2553	-64.4839
30.37	-58.2092	-64.4835
30.38	-58.162	-64.483
30.39	-58.1138	-64.4826
30.4	-58.0646	-64.4821
30.41	-58.0142	-64.4817
30.42	-57.9626	-64.4813
30.43	-57.9098	-64.4808
30.44	-57.8557	-64.4804
30.45	-57.8002	-64.4799
30.46	-57.7433	-64.4795
30.47	-57.6848	-64.4791
30.48	-57.6248	-64.4786
30.49	-57.5631	-64.4782
30.5	-57.4995	-64.4778
30.51	-57.4341	-64.4773
30.52	-57.3667	-64.4769
30.53	-57.2971	-64.4765
30.54	-57.2252	-64.4761
30.55	-57.1509	-64.4756
30.56	-57.074	-64.4752
30.57	-56.9942	-64.4748
30.58	-56.9115	-64.4743
30.59	-56.8256	-64.4739
30.6	-56.7361	-64.4735
30.61	-56.6429	-64.4731
30.62	-56.5456	-64.4726
30.63	-56.4438	-64.4722
30.64	-56.3371	-64.4718
30.65	-56.2251	-64.4714
30.66	-56.1071	-64.4709
30.67	-55.9826	-64.4705
30.68	-55.8508	-64.4701
30.69	-55.7108	-64.4697
30.7	-55.5616	-64.4693
30.71	-55.4021	-64.4688
30.72	-55.2306	-64.4684
30.73	-55.0455	-64.468
30.74	-54.8444	-64.4676
30.75	-54.6245	-64.4672
30.76	-54.3823	-64.4667
30.77	-54.1129	-64.4663
30.78	-53.8102	-64.4659
30.79	-53.4654	-64.4655
30.8	-53.0661	-64.4651
30.81	-52.5939	-64.4647
30.82	-52.0196	-64.4642
30.83	-51.2938	-64.4638
30.84	-50.3242	-64.4634
30.85	-48.9103	-64.463
30.86	-46.5081	-64.4626
30.87	-40.9164	-64.4622
30.88	-13.9501	-64.4618
30.89	19.2509	-64.4614
30.9	34.1532	-64.4608
30.91	41.6958	-64.4597
30.92	45.488	-64.4577
30.93	47.351	-64.4549
30.94	48.2004	-64.4509
30.95	48.4939	-64.4458
30.96	48.4581	-64.4393
30.97	48.2035	-64.4315
30.98	47.7818	-64.4223
30.99	47.215	-64.4115
31	46.5111	-64.3992
31.01	45.6709	-64.3854
31.02	44.6927	-64.3701
31.03	43.5744	-64.3531
31.04	42.3145	-64.3346
31.05	40.9128	-64.3146
31.06	39.3712	-64.2929
31.07	37.6931	-64.2697
31.08	35.884	-64.245
31.09	33.9509	-64.2187
31.1	31.9026	-64.191
31.11	29.7493	-64.1617
31.12	27.5019	-64.1309
31.13	25.1724	-64.0987
31.14	22.7733	-64.0651
31.15	20.3171	-64.0301
31.16	17.8163	-63.9936
31.17	15.283	-63.9558
31.18	12.7288	-63.9167
31.19	10.1644	-63.8762
31.2	7.59915	-63.8345
31.21	5.04127	-63.7915
31.22	2.49697	-63.7473
31.23	-0.0297598	-63.7019
31.24	-2.53784	-63.6554
31.25	-5.02993	-63.6078
31.26	-7.51359	-63.5592
31.27	-10.0029	-63.5096
31.28	-12.5212	-63.4592
31.29	-15.1051	-63.408
31.3	-17.8124	-63.356
31.31	-20.7373	-63.3034
31.32	-24.0408	-63.2501
31.33	-28.0145	-63.1962
31.34	-33.1849	-63.1419
31.35	-40.2472	-63.0871
31.36	-48.8132	-63.0318
31.37	-56.7416	-62.9762
31.38	-63.3619	-62.9203
31.39	-68.8462	-62.8641
31.4	-73.3895	-62.8076
31.41	-77.1571	-62.7508
31.42	-80.2869	-62.6939
31.43	-82.8928	-62.6368
31.44	-85.0683	-62.5796
31.45	-86.8902	-62.5222
31.46	-88.4211	-62.4648
31.47	-89.712	-62.4073
31.48	-90.8045	-62.3497
31.49	-91.7324	-62.2921
31.5	-92.5236	-62.2344
31.51	-93.2006	-62.1768
31.52	-93.7819	-62.1192
31.53	-94.2827	-62.0616
31.54	-94.7155	-62.004
31.55	-95.0907	-61.9465
31.56	-95.4169	-61.889
31.57	-95.7011	-61.8316
31.58	-95.9493	-61.7743
31.59	-96.1665	-61.7171
31.6	-96.3569	-61.66
31.61	-96.524	-61.603
31.62	-96.6708	-61.5461
31.63	-96.7998	-61.4893
31.64	-96.9131	-61.4326
31.65	-97.0127	-61.3761
31.66	-97.1001	-61.3197
31.67	-97.1766	-61.2635
31.68	-97.2435	-61.2074
31.69	-97.3018	-61.1514
31.7	-97.3523	-61.0956
31.71	-97.3959	-61.0399
31.72	-97.4332	-60.9844
31.73	-97.4648	-60.9291
31.74	-97.4912	-60.8739
31.75	-97.5129	-60.8189
31.76	-97.5304	-60.7641
31.77	-97.5439	-60.7094
31.78	-97.5538	-60.6549
31.79	-97.5603	-60.6006
31.8	-97.5638	-60.5464
31.81	-97.5645	-60.4924
31.82	-97.5626	-60.4386
31.83	-97.5582	-60.3849
31.84	-97.5516	-60.3315
31.85	-97.5428	-60.2782
31.86	-97.5321	-60.2251
31.87	-97.5196	-60.1721
31.88	-97.5053	-60.1193
31.89	-97.4895	-60.0667
31.9	-97.4721	-60.0143
31.91	-97.4533	-59.962
31.92	-97.4331	-59.91
31.93	-97.4117	-59.858
31.94	-97.3892	-59.8063
31.95	-97.3655	-59.7547
31.96	-97.3407	-59.7033
31.97	-97.3149	-59.6521
31.98	-97.2882	-59.601
31.99	-97.2606	-59.5501
32	-97.2321	-59.4994
32.01	-97.2028	-59.4488
32.02	-97.1728	-59.3984
32.03	-97.142	-59.3481
32.04	-97.1105	-59.298
32.05	-97.0784	-59.2481
32.06	-97.0456	-59.1983
32.07	-97.0123	-59.1487
32.08	-96.9784	-59.0992
32.09	-96.9439	-59.0498
32.1	-96.909	-59.0007
32.11	-96.8735	-58.9516
32.12	-96.8376	-58.9028
32.13	-96.8013	-58.854
32.14	-96.7645	-58.8054
32.15	-96.7273	-58.757
32.16	-96.6898	-58.7087
32.17	-96.6519	-58.6605
32.18	-96.6136	-58.6125
32.19	-96.5751	-58.5646
32.2	-96.5362	-58.5168
32.21	-96.497	-58.4691
32.22	-96.4576	-58.4216
32.23	-96.4178	-58.3742
32.24	-96.3779	-58.327
32.25	-96.3377	-58.2798
32.26	-96.2972	-58.2328
32.27	-96.2566	-58.1859
32.28	-96.2157	-58.1391
32.29	-96.1747	-58.0924
32.3	-96.1334	-58.0459
32.31	-96.092	-57.9994
32.32	-96.0505	-57.9531
32.33	-96.0087	-57.9069
32.34	-95.9669	-57.8607
32.35	-95.9249	-57.8147
32.36	-95.8827	-57.7688
32.37	-95.8405	-57.723
32.38	-95.7981	-57.6772
32.39	-95.7556	-57.6316
32.4	-95.713	-57.586
32.41	-95.6703	-57.5406
32.42	-95.6276	-57.4952
32.43	-95.5847	-57.4499
32.44	-95.5418	-57.4047
32.45	-95.4988	-57.3596
32.46	-95.4558	-57.3146
32.47	-95.4126	-57.2696
32.48	-95.3695	-57.2247
32.49	-95.3262	-57.1799
32.5	-95.2829	-57.1351
32.51	-95.2396	-57.0904
32.52	-95.1963	-57.0458
32.53	-95.1529	-57.0012
32.54	-95.1095	-56.9567
32.55	-95.066	-56.9123
32.56	-95.0225	-56.8679
32.57	-94.979	-56.8236
32.58	-94.9355	-56.7793
32.59	-94.892	-56.7351
32.6	-94.8484	-56.6909
32.61	-94.8049	-56.6467
32.62	-94.7613	-56.6026
32.63	-94.7178	-56.5585
32.64	-94.6742	-56.5145
32.65	-94.6307	-56.4705
32.66	-94.5871	-56.4265
32.67	-94.5435	-56.3826
32.68	-94.5	-56.3387
32.69	-94.4565	-56.2948
32.7	-94.4129	-56.2509
32.71	-94.3694	-56.2071
32.72	-94.3259	-56.1632
32.73	-94.2824	-56.1194
32.74	-94.239	-56.0756
32.75	-94.1955	-56.0318
32.76	-94.1521	-55.988
32.77	-94.1087	-55.9442
32.78	-94.0653	-55.9004
32.79	-94.0219	-55.8565
32.8	-93.9786	-55.8127
32.81	-93.9353	-55.7689
32.82	-93.892	-55.7251
32.83	-93.8488	-55.6812
32.84	-93.8056	-55.6373
32.85	-93.7624	-55.5934
32.86	-93.7192	-55.5495
32.87	-93.6761	-55.5055
32.88	-93.633	-55.4615
32.89	-93.5899	-55.4175
32.9	-93.5469	-55.3735
32.91	-93.5039	-55.3294
32.92	-93.461	-55.2852
32.93	-93.4181	-55.241
32.94	-93.3752	-55.1968
32.95	-93.3323	-55.1525
32.96	-93.2895	-55.1081
32.97	-93.2468	-55.0637
32.98	-93.2041	-55.0192
32.99	-93.1614	-54.9747
33	-93.1187	-54.93
33.01	-93.0761	-54.8853
33.02	-93.0336	-54.8405
33.03	-92.991	-54.7957
33.04	-92.9486	-54.7507
33.05	-92.9061	-54.7056
33.06	-92.8637	-54.6605
33.07	-92.8214	-54.6152
33.08	-92.7791	-54.5699
33.09	-92.7368	-54.5244
33.1	-92.6946	-54.4788
33.11	-92.6524	-54.4331
33.12	-92.6103	-54.3873
33.13	-92.5682	-54.3414
33.14	-92.5262	-54.2953
33.15	-92.4842	-54.2491
33.16	-92.4422	-54.2027
33.17	-92.4003	-54.1562
33.18	-92.3585	-54.1095
33.19	-92.3167	-54.0627
33.2	-92.2749	-54.0157
33.21	-92.2332	-53.9686
33.22	-92.1915	-53.9212
33.23	-92.1499	-53.8737
33.24	-92.1083	-53.826
33.25	-92.0668	-53.7781
33.26	-92.0253	-53.7301
33.27	-91.9838	-53.6818
33.28	-91.9424	-53.6333
33.29	-91.9011	-53.5845
33.3	-91.8598	-53.5356
33.31	-91.8185	-53.4864
33.32	-91.7773	-53.437
33.33	-91.7362	-53.3874
33.34	-91.6951	-53.3374
33.35	-91.654	-53.2873
33.36	-91.613	-53.2368
33.37	-91.572	-53.1861
33.38	-91.5311	-53.1351
33.39	-91.4902	-53.0838
33.4	-91.4494	-53.0322
33.41	-91.4086	-52.9803
33.42	-91.3679	-52.9281
33.43	-91.3272	-52.8755
33.44	-91.2866	-52.8226
33.45	-91.246	-52.7694
33.46	-91.2054	-52.7157
33.47	-91.1649	-52.6618
33.48	-91.1245	-52.6074
33.49	-91.0841	-52.5526
33.5	-91.0437	-52.4975
33.51	-91.0034	-52.4419
33.52	-90.9632	-52.3859
33.53	-90.9229	-52.3294
33.54	-90.8828	-52.2725
33.55	-90.8427	-52.2151
33.56	-90.8026	-52.1572
33.57	-90.7626	-52.0989
33.58	-90.7226	-52.04
33.59	-90.6827	-51.9806
33.6	-90.6428	-51.9206
33.61	-90.603	-51.8601
33.62	-90.5632	-51.7989
33.63	-90.5234	-51.7372
33.64	-90.4837	-51.6749
33.65	-90.4441	-51.6119
33.66	-90.4045	-51.5482
33.67	-90.3649	-51.4839
33.68	-90.3254	-51.4189
33.69	-90.286	-51.3531
33.7	-90.2466	-51.2866
33.71	-90.2072	-51.2193
33.72	-90.1679	-51.1512
33.73	-90.1286	-51.0822
33.74	-90.0894	-51.0124
33.75	-90.0502	-50.9417
33.76	-90.0111	-50.8701
33.77	-89.972	-50.7975
33.78	-89.933	-50.7239
33.79	-89.894	-50.6493
33.8	-89.855	-50.5736
33.81	-89.8161	-50.4967
33.82	-89.7773	-50.4188
33.83	-89.7385	-50.3396
33.84	-89.6997	-50.2592
33.85	-89.661	-50.1775
33.86	-89.6223	-50.0944
33.87	-89.5837	-50.01
33.88	-89.5451	-49.924
33.89	-89.5066	-49.8366
33.9	-89.4681	-49.7475
33.91	-89.4297	-49.6568
33.92	-89.3913	-49.5643
33.93	-89.3529	-49.47
33.94	-89.3146	-49.3739
33.95	-89.2764	-49.2757
33.96	-89.2382	-49.1754
33.97	-89.2	-49.073
33.98	-89.1619	-48.9682
33.99	-89.1238	-48.861
34	-89.0858	-48.7513
34.01	-89.0478	-48.6389
34.02	-89.0098	-48.5237
34.03	-88.9719	-48.4055
34.04	-88.9341	-48.2841
34.05	-88.8963	-48.1594
34.06	-88.8585	-48.0312
34.07	-88.8208	-47.8991
34.08	-88.7831	-47.7631
34.09	-88.7455	-47.6229
34.1	-88.7079	-47.4781
34.11	-88.6704	-47.3284
34.12	-88.6329	-47.1735
34.13	-88.5955	-47.0131
34.14	-88.5581	-46.8466
34.15	-88.5207	-46.6737
34.16	-88.4834	-46.4937
34.17	-88.4461	-46.3062
34.18	-88.4089	-46.1105
34.19	-88.3717	-45.9057
34.2	-88.3346	-45.6911
34.21	-88.2975	-45.4658
34.22	-88.2604	-45.2285
34.23	-88.2234	-44.9781
34.24	-88.1864	-44.713
34.25	-88.1495	-44.4316
34.26	-88.1126	-44.1318
34.27	-88.0758	-43.8112
34.28	-88.039	-43.4669
34.29	-88.0023	-43.0956
34.3	-87.9656	-42.6928
34.31	-87.9289	-42.2536
34.32	-87.8923	-41.7712
34.33	-87.8557	-41.2374
34.34	-87.8192	-40.6416
34.35	-87.7827	-39.9697
34.36	-87.7463	-39.203
34.37	-87.7099	-38.3158
34.38	-87.6735	-37.2723
34.39	-87.6372	-36.0212
34.4	-87.6009	-34.4878
34.41	-87.5647	-32.5621
34.42	-87.5285	-30.0853
34.43	-87.4924	-26.8485
34.44	-87.4563	-22.6466
34.45	-87.4202	-17.4499
34.46	-87.3842	-11.5869
34.47	-87.3482	-5.61296
34.48	-87.3122	0.0313657
34.49	-87.2763	5.13768
34.5	-87.2404	9.65532
34.51	-87.2044	13.6078
34.52	-87.1683	17.0459
34.53	-87.1321	20.0263
34.54	-87.0957	22.6025
34.55	-87.0592	24.8219
34.56	-87.0226	26.7249
34.57	-86.9858	28.3454
34.58	-86.9487	29.7113
34.59	-86.9115	30.8459
34.6	-86.8741	31.7681
34.61	-86.8365	32.4935
34.62	-86.7988	33.0349
34.63	-86.7608	33.403
34.64	-86.7226	33.607
34.65	-86.6842	33.6546
34.66	-86.6457	33.5528
34.67	-86.6069	33.3079
34.68	-86.568	32.9258
34.69	-86.5288	32.4124
34.7	-86.4895	31.7734
34.71	-86.4501	31.0145
34.72	-86.4104	30.1417
34.73	-86.3706	29.1611
34.74	-86.3306	28.0789
34.75	-86.2905	26.9017
34.76	-86.2502	25.6362
34.77	-86.2098	24.2891
34.78	-86.1692	22.8672
34.79	-86.1285	21.3777
34.8	-86.0876	19.8273
34.81	-86.0466	18.2231
34.82	-86.0055	16.5718
34.83	-85.9642	14.8801
34.84	-85.9228	13.1544
34.85	-85.8814	11.4009
34.86	-85.8397	9.62558
34.87	-85.798	7.83404
34.88	-85.7562	6.03155
34.89	-85.7143	4.22306
34.9	-85.6723	2.41313
34.91	-85.6302	0.60593
34.92	-85.5881	-1.19474
34.93	-85.5459	-2.98549
34.94	-85.5036	-4.76327
34.95	-85.4613	-6.52544
34.96	-85.4189	-8.26971
34.97	-85.3765	-9.99411
34.98	-85.3341	-11.697
34.99	-85.2916	-13.3771
35	-85.2492	-15.0333
35.01	-85.2068	-16.6646
35.02	-85.1644	-18.2706
35.03	-85.122	-19.8506
35.04	-85.0796	-21.4043
35.05	-85.0373	-22.9311
35.06	-84.995	-24.4309
35.07	-84.9527	-25.903
35.08	-84.9105	-27.347
35.09	-84.8684	-28.7623
35.1	-84.8263	-30.1479
35.11	-84.7842	-31.5031
35.12	-84.7423	-32.8269
35.13	-84.7004	-34.1181
35.14	-84.6585	-35.3757
35.15	-84.6168	-36.5987
35.16	-84.5751	-37.7864
35.17	-84.5335	-38.9378
35.18	-84.4919	-40.0527
35.19	-84.4505	-41.1306
35.2	-84.4091	-42.1716
35.21	-84.3678	-43.1758
35.22	-84.3266	-44.1435
35.23	-84.2854	-45.0754
35.24	-84.2444	-45.972
35.25	-84.2034	-46.8342
35.26	-84.1625	-47.663
35.27	-84.1217	-48.4592
35.28	-84.081	-49.2239
35.29	-84.0404	-49.9581
35.3	-83.9999	-50.6629
35.31	-83.9594	-51.3394
35.32	-83.9191	-51.9887
35.33	-83.8788	-52.6117
35.34	-83.8386	-53.2095
35.35	-83.7985	-53.7832
35.36	-83.7585	-54.3337
35.37	-83.7186	-54.8619
35.38	-83.6788	-55.3688
35.39	-83.639	-55.8552
35.4	-83.5994	-56.3221
35.41	-83.5598	-56.7701
35.42	-83.5203	-57.2002
35.43	-83.4809	-57.613
35.44	-83.4416	-58.0093
35.45	-83.4024	-58.3898
35.46	-83.3633	-58.7551
35.47	-83.3243	-59.1059
35.48	-83.2853	-59.4428
35.49	-83.2465	-59.7664
35.5	-83.2077	-60.0772
35.51	-83.169	-60.3757
35.52	-83.1304	-60.6625
35.53	-83.0919	-60.938
35.54	-83.0535	-61.2027
35.55	-83.0152	-61.4571
35.56	-82.9769	-61.7016
35.57	-82.9387	-61.9365
35.58	-82.9007	-62.1622
35.59	-82.8627	-62.3792
35.6	-82.8248	-62.5878
35.61	-82.787	-62.7883
35.62	-82.7492	-62.9811
35.63	-82.7116	-63.1664
35.64	-82.674	-63.3445
35.65	-82.6365	-63.5157
35.66	-82.5991	-63.6804
35.67	-82.5618	-63.8387
35.68	-82.5246	-63.9909
35.69	-82.4874	-64.1372
35.7	-82.4504	-64.2779
35.71	-82.4134	-64.4131
35.72	-82.3765	-64.5432
35.73	-82.3397	-64.6682
35.74	-82.3029	-64.7884
35.75	-82.2663	-64.9039
35.76	-82.2297	-65.015
35.77	-82.1932	-65.1218
35.78	-82.1568	-65.2244
35.79	-82.1205	-65.3231
35.8	-82.0843	-65.4178
35.81	-82.0481	-65.5089
35.82	-82.012	-65.5965
35.83	-81.976	-65.6806
35.84	-81.9401	-65.7614
35.85	-81.9042	-65.8389
35.86	-81.8685	-65.9135
35.87	-81.8328	-65.985
35.88	-81.7972	-66.0537
35.89	-81.7616	-66.1197
35.9	-81.7262	-66.183
35.91	-81.6908	-66.2437
35.92	-81.6555	-66.302
35.93	-81.6203	-66.3579
35.94	-81.5852	-66.4115
35.95	-81.5501	-66.4628
35.96	-81.5151	-66.5121
35.97	-81.4802	-66.5593
35.98	-81.4454	-66.6044
35.99	-81.4106	-66.6477
36	-81.3759	-66.6891
36.01	-81.3413	-66.7287
36.02	-81.3068	-66.7666
36.03	-81.2723	-66.8028
36.04	-81.2379	-66.8374
36.05	-81.2036	-66.8704
36.06	-81.1694	-66.902
36.07	-81.1352	-66.9321
36.08	-81.1012	-66.9608
36.09	-81.0671	-66.9881
36.1	-81.0332	-67.0141
36.11	-80.9993	-67.0389
36.12	-80.9656	-67.0624
36.13	-80.9318	-67.0848
36.14	-80.8982	-67.106
36.15	-80.8646	-67.1262
36.16	-80.8311	-67.1452
36.17	-80.7977	-67.1633
36.18	-80.7643	-67.1803
36.19	-80.7311	-67.1964
36.2	-80.6978	-67.2116
36.21	-80.6647	-67.2258
36.22	-80.6316	-67.2392
36.23	-80.5986	-67.2518
36.24	-80.5657	-67.2636
36.25	-80.5328	-67.2745
36.26	-80.5001	-67.2848
36.27	-80.4673	-67.2943
36.28	-80.4347	-67.303
36.29	-80.4021	-67.3111
36.3	-80.3696	-67.3186
36.31	-80.3372	-67.3254
36.32	-80.3048	-67.3316
36.33	-80.2725	-67.3372
36.34	-80.2402	-67.3422
36.35	-80.2081	-67.3467
36.36	-80.176	-67.3506
36.37	-80.1439	-67.354
36.38	-80.112	-67.357
36.39	-80.0801	-67.3594
36.4	-80.0483	-67.3613
36.41	-80.0165	-67.3629
36.42	-79.9848	-67.3639
36.43	-79.9532	-67.3646
36.44	-79.9216	-67.3648
36.45	-79.8901	-67.3647
36.46	-79.8587	-67.3641
36.47	-79.8273	-67.3632
36.48	-79.796	-67.362
36.49	-79.7648	-67.3604
36.5	-79.7336	-67.3584
36.51	-79.7025	-67.3562
36.52	-79.6715	-67.3536
36.53	-79.6405	-67.3508
36.54	-79.6096	-67.3476
36.55	-79.5787	-67.3442
36.56	-79.548	-67.3405
36.57	-79.5172	-67.3365
36.58	-79.4866	-67.3323
36.59	-79.456	-67.3279
36.6	-79.4255	-67.3232
36.61	-79.395	-67.3183
36.62	-79.3646	-67.3132
36.63	-79.3343	-67.3078
36.64	-79.304	-67.3023
36.65	-79.2738	-67.2965
36.66	-79.2436	-67.2906
36.67	-79.2135	-67.2845
36.68	-79.1835	-67.2782
36.69	-79.1535	-67.2718
36.7	-79.1236	-67.2652
36.71	-79.0938	-67.2584
36.72	-79.064	-67.2515
36.73	-79.0343	-67.2445
36.74	-79.0046	-67.2373
36.75	-78.975	-67.2299
36.76	-78.9455	-67.2225
36.77	-78.916	-67.2149
36.78	-78.8866	-67.2072
36.79	-78.8572	-67.1994
36.8	-78.8279	-67.1914
36.81	-78.7987	-67.1834
36.82	-78.7695	-67.1753
36.83	-78.7404	-67.167
36.84	-78.7113	-67.1587
36.85	-78.6823	-67.1503
36.86	-78.6533	-67.1418
36.87	-78.6245	-67.1332
36.88	-78.5956	-67.1245
36.89	-78.5668	-67.1158
36.9	-78.5381	-67.1069
36.91	-78.5095	-67.0981
36.92	-78.4809	-67.0891
36.93	-78.4523	-67.0801
36.94	-78.4238	-67.071
36.95	-78.3954	-67.0619
36.96	-78.367	-67.0527
36.97	-78.3387	-67.0435
36.98	-78.3105	-67.0342
36.99	-78.2823	-67.0248
37	-78.2541	-67.0154
37.01	-78.226	-67.006
37.02	-78.198	-66.9965
37.03	-78.17	-66.987
37.04	-78.1421	-66.9775
37.05	-78.1142	-66.9679
37.06	-78.0864	-66.9583
37.07	-78.0587	-66.9487
37.08	-78.031	-66.939
37.09	-78.0033	-66.9293
37.1	-77.9757	-66.9196
37.11	-77.9482	-66.9099
37.12	-77.9207	-66.9001
37.13	-77.8933	-66.8903
37.14	-77.8659	-66.8805
37.15	-77.8386	-66.8707
37.16	-77.8113	-66.8609
37.17	-77.7841	-66.851
37.18	-77.7569	-66.8412
37.19	-77.7298	-66.8313
37.2	-77.7028	-66.8214
37.21	-77.6758	-66.8115
37.22	-77.6488	-66.8016
37.23	-77.6219	-66.7917
37.24	-77.5951	-66.7818
37.25	-77.5683	-66.7719
37.26	-77.5415	-66.762
37.27	-77.5149	-66.7521
37.28	-77.4882	-66.7422
37.29	-77.4616	-66.7322
37.3	-77.4351	-66.7223
37.31	-77.4086	-66.7124
37.32	-77.3822	-66.7025
37.33	-77.3558	-66.6926
37.34	-77.3295	-66.6827
37.35	-77.3032	-66.6728
37.36	-77.277	-66.6629
37.37	-77.2508	-66.653
37.38	-77.2247	-66.6431
37.39	-77.1986	-66.6332
37.4	-77.1726	-66.6234
37.41	-77.1466	-66.6135
37.42	-77.1207	-66.6037
37.43	-77.0948	-66.5938
37.44	-77.069	-66.584
37.45	-77.0432	-66.5742
37.46	-77.0175	-66.5644
37.47	-76.9918	-66.5546
37.48	-76.9661	-66.5448
37.49	-76.9406	-66.5351
37.5	-76.915	-66.5253
37.51	-76.8895	-66.5156
37.52	-76.8641	-66.5059
37.53	-76.8387	-66.4962
37.54	-76.8134	-66.4865
37.55	-76.7881	-66.4768
37.56	-76.7628	-66.4671
37.57	-76.7376	-66.4575
37.58	-76.7125	-66.4479
37.59	-76.6874	-66.4383
37.6	-76.6623	-66.4287
37.61	-76.6373	-66.4192
37.62	-76.6124	-66.4096
37.63	-76.5875	-66.4001
37.64	-76.5626	-66.3906
37.65	-76.5378	-66.3811
37.66	-76.513	-66.3716
37.67	-76.4883	-66.3622
37.68	-76.4636	-66.3528
37.69	-76.4389	-66.3434
37.7	-76.4144	-66.334
37.71	-76.3898	-66.3246
37.72	-76.3653	-66.3153
37.73	-76.3409	-66.306
37.74	-76.3165	-66.2967
