26.91	-63.656	-64.6904
26.92	-63.6463	-64.6896
26.93	-63.6366	-64.6888
26.94	-63.6268	-64.688
26.95	-63.6171	-64.6872
26.96	-63.6073	-64.6864
26.97	-63.5976	-64.6856
26.98	-63.5878	-64.6848
26.99	-63.5781	-64.684
27	-63.5683	-64.6832
27.01	-63.5585	-64.6824
27.02	-63.5488	-64.6816
27.03	-63.539	-64.6808
27.04	-63.5292	-64.68
27.05	-63.5194	-64.6792
27.06	-63.5096	-64.6784
27.07	-63.4998	-64.6776
27.08	-63.49	-64.6768
27.09	-63.4802	-64.676
27.1	-63.4704	-64.6753
27.11	-63.4605	-64.6745
27.12	-63.4507	-64.6737
27.13	-63.4408	-64.6729
27.14	-63.431	-64.6721
27.15	-63.4211	-64.6714
27.16	-63.4113	-64.6706
27.17	-63.4014	-64.6698
27.18	-63.3915	-64.6691
27.19	-63.3817	-64.6683
27.2	-63.3718	-64.6675
27.21	-63.3619	-64.6668
27.22	-63.352	-64.666
27.23	-63.3421	-64.6652
27.24	-63.3322	-64.6645
27.25	-63.3222	-64.6637
27.26	-63.3123	-64.663
27.27	-63.3024	-64.6622
27.28	-63.2924	-64.6614
27.29	-63.2825	-64.6607
27.3	-63.2725	-64.6599
27.31	-63.2625	-64.6592
27.32	-63.2525	-64.6584
27.33	-63.2426	-64.6577
27.34	-63.2326	-64.6569
27.35	-63.2226	-64.6562
27.36	-63.2126	-64.6555
27.37	-63.2025	-64.6547
27.38	-63.1925	-64.654
27.39	-63.1825	-64.6532
27.4	-63.1724	-64.6525
27.41	-63.1624	-64.6518
27.42	-63.1523	-64.651
27.43	-63.1422	-64.6503
27.44	-63.1322	-64.6496
27.45	-63.1221	-64.6488
27.46	-63.112	-64.6481
27.47	-63.1019	-64.6474
27.48	-63.0917	-64.6467
27.49	-63.0816	-64.6459
27.5	-63.0715	-64.6452
27.51	-63.0613	-64.6445
27.52	-63.0512	-64.6438
27.53	-63.041	-64.643
27.54	-63.0308	-64.6423
27.55	-63.0206	-64.6416
27.56	-63.0104	-64.6409
27.57	-63.0002	-64.6402
27.58	-62.99	-64.6395
27.59	-62.9797	-64.6388
27.6	-62.9695	-64.6381
27.61	-62.9592	-64.6373
27.62	-62.949	-64.6366
27.63	-62.9387	-64.6359
27.64	-62.9284	-64.6352
27.65	-62.9181	-64.6345
27.66	-62.9078	-64.6338
27.67	-62.8975	-64.6331
27.68	-62.8871	-64.6324
27.69	-62.8768	-64.6317
27.7	-62.8664	-64.631
27.71	-62.856	-64.6303
27.72	-62.8456	-64.6297
27.73	-62.8352	-64.629
27.74	-62.8248	-64.6283
27.75	-62.8144	-64.6276
27.76	-62.804	-64.6269
27.77	-62.7935	-64.6262
27.78	-62.783	-64.6255
27.79	-62.7726	-64.6248
27.8	-62.7621	-64.6242
27.81	-62.7516	-64.6235
27.82	-62.741	-64.6228
27.83	-62.7305	-64.6221
27.84	-62.72	-64.6215
27.85	-62.7094	-64.6208
27.86	-62.6988	-64.6201
27.87	-62.6882	-64.6194
27.88	-62.6776	-64.6188
27.89	-62.667	-64.6181
27.9	-62.6563	-64.6174
27.91	-62.6457	-64.6168
27.92	-62.635	-64.6161
27.93	-62.6243	-64.6154
27.94	-62.6136	-64.6148
27.95	-62.6029	-64.6141
27.96	-62.5922	-64.6134
27.97	-62.5814	-64.6128
27.98	-62.5707	-64.6121
27.99	-62.5599	-64.6115
28	-62.5491	-64.6108
28.01	-62.5383	-64.6101
28.02	-62.5274	-64.6095
28.03	-62.5166	-64.6088
28.04	-62.5057	-64.6082
28.05	-62.4948	-64.6075
28.06	-62.4839	-64.6069
28.07	-62.473	-64.6062
28.08	-62.462	-64.6056
28.09	-62.4511	-64.6049
28.1	-62.4401	-64.6043
28.11	-62.4291	-64.6037
28.12	-62.4181	-64.603
28.13	-62.407	-64.6024
28.14	-62.396	-64.6017
28.15	-62.3849	-64.6011
28.16	-62.3738	-64.6005
28.17	-62.3627	-64.5998
28.18	-62.3515	-64.5992
28.19	-62.3404	-64.5986
28.2	-62.3292	-64.5979
28.21	-62.318	-64.5973
28.22	-62.3067	-64.5967
28.23	-62.2955	-64.596
28.24	-62.2842	-64.5954
28.25	-62.2729	-64.5948
28.26	-62.2616	-64.5942
28.27	-62.2503	-64.5935
28.28	-62.2389	-64.5929
28.29	-62.2276	-64.5923
28.3	-62.2161	-64.5917
28.31	-62.2047	-64.5911
28.32	-62.1933	-64.5904
28.33	-62.1818	-64.5898
28.34	-62.1703	-64.5892
28.35	-62.1588	-64.5886
28.36	-62.1472	-64.588
28.37	-62.1356	-64.5874
28.38	-62.124	-64.5867
28.39	-62.1124	-64.5861
28.4	-62.1008	-64.5855
28.41	-62.0891	-64.5849
28.42	-62.0774	-64.5843
28.43	-62.0657	-64.5837
28.44	-62.0539	-64.5831
28.45	-62.0421	-64.5825
28.46	-62.0303	-64.5819
28.47	-62.0185	-64.5813
28.48	-62.0066	-64.5807
28.49	-61.9947	-64.5801
28.5	-61.9828	-64.5795
28.51	-61.9708	-64.5789
28.52	-61.9588	-64.5783
28.53	-61.9468	-64.5777
28.54	-61.9348	-64.5771
28.55	-61.9227	-64.5765
28.56	-61.9106	-64.5759
28.57	-61.8984	-64.5753
28.58	-61.8863	-64.5747
28.59	-61.8741	-64.5742
28.6	-61.8618	-64.5736
28.61	-61.8496	-64.573
28.62	-61.8373	-64.5724
28.63	-61.8249	-64.5718
28.64	-61.8126	-64.5712
28.65	-61.8002	-64.5706
28.66	-61.7877	-64.5701
28.67	-61.7752	-64.5695
28.68	-61.7627	-64.5689
28.69	-61.7502	-64.5683
28.7	-61.7376	-64.5677
28.71	-61.725	-64.5672
28.72	-61.7124	-64.5666
28.73	-61.6997	-64.566
28.74	-61.6869	-64.5654
28.75	-61.6742	-64.5649
28.76	-61.6614	-64.5643
28.77	-61.6485	-64.5637
28.78	-61.6356	-64.5632
28.79	-61.6227	-64.5626
28.8	-61.6098	-64.562
28.81	-61.5967	-64.5615
28.82	-61.5837	-64.5609
28.83	-61.5706	-64.5603
28.84	-61.5575	-64.5598
28.85	-61.5443	-64.5592
28.86	-61.5311	-64.5586
28.87	-61.5178	-64.5581
28.88	-61.5045	-64.5575
28.89	-61.4912	-64.557
28.9	-61.4778	-64.5564
28.91	-61.4643	-64.5558
28.92	-61.4508	-64.5553
28.93	-61.4373	-64.5547
28.94	-61.4237	-64.5542
28.95	-61.4101	-64.5536
28.96	-61.3964	-64.5531
28.97	-61.3827	-64.5525
28.98	-61.3689	-64.552
28.99	-61.355	-64.5514
29	-61.3411	-64.5509
29.01	-61.3272	-64.5503
29.02	-61.3132	-64.5498
29.03	-61.2992	-64.5492
29.04	-61.2851	-64.5487
29.05	-61.2709	-64.5481
29.06	-61.2567	-64.5476
29.07	-61.2424	-64.5471
29.08	-61.2281	-64.5465
29.09	-61.2137	-64.546
29.1	-61.1993	-64.5454
29.11	-61.1848	-64.5449
29.12	-61.1702	-64.5444
29.13	-61.1556	-64.5438
29.14	-61.1409	-64.5433
29.15	-61.1261	-64.5428
29.16	-61.1113	-64.5422
29.17	-61.0964	-64.5417
29.18	-61.0815	-64.5412
29.19	-61.0665	-64.5406
29.2	-61.0514	-64.5401
29.21	-61.0362	-64.5396
29.22	-61.021	-64.539
29.23	-61.0057	-64.5385
29.24	-60.9904	-64.538
29.25	-60.9749	-64.5375
29.26	-60.9594	-64.5369
29.27	-60.9439	-64.5364
29.28	-60.9282	-64.5359
29.29	-60.9125	-64.5354
29.3	-60.8967	-64.5348
29.31	-60.8808	-64.5343
29.32	-60.8648	-64.5338
29.33	-60.8488	-64.5333
29.34	-60.8326	-64.5328
29.35	-60.8164	-64.5322
29.36	-60.8001	-64.5317
29.37	-60.7837	-64.5312
29.38	-60.7673	-64.5307
29.39	-60.7507	-64.5302
29.4	-60.734	-64.5297
29.41	-60.7173	-64.5292
29.42	-60.7005	-64.5287
29.43	-60.6835	-64.5281
29.44	-60.6665	-64.5276
29.45	-60.6494	-64.5271
29.46	-60.6321	-64.5266
29.47	-60.6148	-64.5261
29.48	-60.5974	-64.5256
29.49	-60.5798	-64.5251
29.5	-60.5622	-64.5246
29.51	-60.5445	-64.5241
29.52	-60.5266	-64.5236
29.53	-60.5086	-64.5231
29.54	-60.4906	-64.5226
29.55	-60.4724	-64.5221
29.56	-60.4541	-64.5216
29.57	-60.4356	-64.5211
29.58	-60.4171	-64.5206
29.59	-60.3984	-64.5201
29.6	-60.3796	-64.5196
29.61	-60.3607	-64.5191
29.62	-60.3416	-64.5186
29.63	-60.3224	-64.5181
29.64	-60.3031	-64.5176
29.65	-60.2837	-64.5171
29.66	-60.2641	-64.5166
29.67	-60.2443	-64.5161
29.68	-60.2244	-64.5157
29.69	-60.2044	-64.5152
29.7	-60.1842	-64.5147
29.71	-60.1639	-64.5142
29.72	-60.1434	-64.5137
29.73	-60.1227	-64.5132
29.74	-60.1019	-64.5127
29.75	-60.081	-64.5122
29.76	-60.0598	-64.5118
29.77	-60.0385	-64.5113
29.78	-60.017	-64.5108
29.79	-59.9953	-64.5103
29.8	-59.9735	-64.5098
29.81	-59.9514	-64.5093
29.82	-59.9292	-64.5089
29.83	-59.9068	-64.5084
29.84	-59.8841	-64.5079
29.85	-59.8613	-64.5074
29.86	-59.8383	-64.507
29.87	-59.815	-64.5065
29.88	-59.7916	-64.506
29.89	-59.7679	-64.5055
29.9	-59.744	-64.5051
29.91	-59.7198	-64.5046
29.92	-59.6955	-64.5041
29.93	-59.6708	-64.5036
29.94	-59.646	-64.5032
29.95	-59.6209	-64.5027
29.96	-59.5955	-64.5022
29.97	-59.5698	-64.5018
29.98	-59.5439	-64.5013
29.99	-59.5177	-64.5008
30	-59.4912	-64.5004
30.01	-59.4644	-64.4999
30.02	-59.4373	-64.4994
30.03	-59.41	-64.499
30.04	-59.3822	-64.4985
30.05	-59.3542	-64.498
30.06	-59.3258	-64.4976
30.07	-59.2971	-64.4971
30.08	-59.2681	-64.4967
30.09	-59.2386	-64.4962
30.1	-59.2088	-64.4957
30.11	-59.1786	-64.4953
30.12	-59.148	-64.4948
30.13	-59.1171	-64.4944
30.14	-59.0856	-64.4939
30.15	-59.0538	-64.4935
30.16	-59.0215	-64.493
30.17	-58.9888	-64.4925
30.18	-58.9556	-64.4921
30.19	-58.9218	-64.4916
30.2	-58.8876	-64.4912
30.21	-58.8529	-64.4907
30.22	-58.8176	-64.4903
30.23	-58.7818	-64.4898
30.24	-58.7454	-64.4894
30.25	-58.7084	-64.4889
30.26	-58.6708	-64.4885
30.27	-58.6326	-64.488
30.28	-58.5936	-64.4876
30.29	-58.554	-64.4871
30.3	-58.5137	-64.4867
30.31	-58.4727	-64.4863
30.32	-58.4309	-64.4858
30.33	-58.3882	-64.4854
30.34	-58.3448	-64.4849
30.35	-58.3005	-64.4845
30.36	-58.2552	-64.484
30.37	-58.2091	-64.4836
30.38	-58.1619	-64.4832
30.39	-58.1137	-64.4827
30.4	-58.0644	-64.4823
30.41	-58.014	-64.4818
30.42	-57.9625	-64.4814
30.43	-57.9097	-64.481
30.44	-57.8555	-64.4805
30.45	-57.8001	-64.4801
30.46	-57.7431	-64.4797
30.47	-57.6847	-64.4792
30.48	-57.6246	-64.4788
30.49	-57.5629	-64.4784
30.5	-57.4994	-64.4779
30.51	-57.4339	-64.4775
30.52	-57.3665	-64.4771
30.53	-57.2969	-64.4766
30.54	-57.225	-64.4762
30.55	-57.1507	-64.4758
30.56	-57.0738	-64.4753
30.57	-56.994	-64.4749
30.58	-56.9113	-64.4745
30.59	-56.8254	-64.4741
30.6	-56.7359	-64.4736
30.61	-56.6427	-64.4732
30.62	-56.5453	-64.4728
30.63	-56.4435	-64.4724
30.64	-56.3368	-64.4719
30.65	-56.2248	-64.4715
30.66	-56.1068	-64.4711
30.67	-55.9822	-64.4707
30.68	-55.8504	-64.4702
30.69	-55.7104	-64.4698
30.7	-55.5612	-64.4694
30.71	-55.4016	-64.469
30.72	-55.2302	-64.4686
30.73	-55.045	-64.4681
30.74	-54.8438	-64.4677
30.75	-54.6239	-64.4673
30.76	-54.3816	-64.4669
30.77	-54.1122	-64.4665
30.78	-53.8094	-64.466
30.79	-53.4645	-64.4656
30.8	-53.065	-64.4652
30.81	-52.5926	-64.4648
30.82	-52.0179	-64.4644
30.83	-51.2917	-64.464
30.84	-50.3212	-64.4636
30.85	-48.9058	-64.4631
30.86	-46.4996	-64.4627
30.87	-40.8919	-64.4623
30.88	-13.7841	-64.4619
30.89	19.2793	-64.4615
30.9	34.1675	-64.4609
30.91	41.703	-64.4598
30.92	45.4915	-64.4579
30.93	47.3526	-64.455
30.94	48.201	-64.4511
30.95	48.4938	-64.4459
30.96	48.4576	-64.4395
30.97	48.2026	-64.4317
30.98	47.7806	-64.4224
30.99	47.2135	-64.4116
31	46.5093	-64.3994
31.01	45.6688	-64.3856
31.02	44.6903	-64.3702
31.03	43.5717	-64.3533
31.04	42.3114	-64.3348
31.05	40.9095	-64.3147
31.06	39.3676	-64.293
31.07	37.6892	-64.2699
31.08	35.8798	-64.2451
31.09	33.9465	-64.2189
31.1	31.898	-64.1911
31.11	29.7444	-64.1618
31.12	27.4969	-64.1311
31.13	25.1673	-64.0988
31.14	22.768	-64.0652
31.15	20.3117	-64.0302
31.16	17.8109	-63.9937
31.17	15.2776	-63.9559
31.18	12.7234	-63.9168
31.19	10.1589	-63.8763
31.2	7.59374	-63.8346
31.21	5.0359	-63.7916
31.22	2.49166	-63.7474
31.23	-0.0350045	-63.702
31.24	-2.54302	-63.6555
31.25	-5.03506	-63.6079
31.26	-7.5187	-63.5593
31.27	-10.0081	-63.5097
31.28	-12.5264	-63.4593
31.29	-15.1104	-63.4081
31.3	-17.8181	-63.3561
31.31	-20.7435	-63.3035
31.32	-24.0481	-63.2502
31.33	-28.0236	-63.1963
31.34	-33.1972	-63.142
31.35	-40.2638	-63.0872
31.36	-48.8309	-63.0319
31.37	-56.7568	-62.9763
31.38	-63.3746	-62.9204
31.39	-68.8568	-62.8642
31.4	-73.3983	-62.8077
31.41	-77.1645	-62.7509
31.42	-80.2931	-62.694
31.43	-82.898	-62.6369
31.44	-85.0727	-62.5797
31.45	-86.894	-62.5224
31.46	-88.4243	-62.4649
31.47	-89.7147	-62.4074
31.48	-90.8068	-62.3498
31.49	-91.7344	-62.2922
31.5	-92.5253	-62.2346
31.51	-93.2021	-62.1769
31.52	-93.7832	-62.1193
31.53	-94.2838	-62.0617
31.54	-94.7165	-62.0041
31.55	-95.0916	-61.9466
31.56	-95.4176	-61.8892
31.57	-95.7018	-61.8318
31.58	-95.9499	-61.7745
31.59	-96.1671	-61.7173
31.6	-96.3574	-61.6601
31.61	-96.5244	-61.6031
31.62	-96.6712	-61.5462
31.63	-96.8001	-61.4895
31.64	-96.9134	-61.4328
31.65	-97.013	-61.3763
31.66	-97.1003	-61.3199
31.67	-97.1769	-61.2636
31.68	-97.2438	-61.2075
31.69	-97.302	-61.1516
31.7	-97.3525	-61.0958
31.71	-97.3961	-61.0401
31.72	-97.4334	-60.9846
31.73	-97.4649	-60.9293
31.74	-97.4914	-60.8741
31.75	-97.5131	-60.8191
31.76	-97.5305	-60.7643
31.77	-97.544	-60.7096
31.78	-97.5538	-60.6551
31.79	-97.5604	-60.6008
31.8	-97.5639	-60.5466
31.81	-97.5646	-60.4926
31.82	-97.5626	-60.4388
31.83	-97.5582	-60.3852
31.84	-97.5516	-60.3317
31.85	-97.5429	-60.2784
31.86	-97.5322	-60.2253
31.87	-97.5196	-60.1723
31.88	-97.5054	-60.1195
31.89	-97.4895	-60.0669
31.9	-97.4721	-60.0145
31.91	-97.4533	-59.9623
31.92	-97.4332	-59.9102
31.93	-97.4118	-59.8583
31.94	-97.3892	-59.8065
31.95	-97.3655	-59.755
31.96	-97.3407	-59.7036
31.97	-97.3149	-59.6523
31.98	-97.2882	-59.6013
31.99	-97.2606	-59.5504
32	-97.2321	-59.4996
32.01	-97.2028	-59.449
32.02	-97.1727	-59.3986
32.03	-97.142	-59.3484
32.04	-97.1105	-59.2983
32.05	-97.0784	-59.2483
32.06	-97.0456	-59.1986
32.07	-97.0123	-59.1489
32.08	-96.9783	-59.0994
32.09	-96.9439	-59.0501
32.1	-96.9089	-59.001
32.11	-96.8735	-58.9519
32.12	-96.8376	-58.9031
32.13	-96.8012	-58.8543
32.14	-96.7645	-58.8057
32.15	-96.7273	-58.7573
32.16	-96.6898	-58.709
32.17	-96.6519	-58.6608
32.18	-96.6136	-58.6128
32.19	-96.575	-58.5649
32.2	-96.5362	-58.5171
32.21	-96.497	-58.4694
32.22	-96.4575	-58.4219
32.23	-96.4178	-58.3745
32.24	-96.3778	-58.3273
32.25	-96.3376	-58.2802
32.26	-96.2972	-58.2331
32.27	-96.2565	-58.1862
32.28	-96.2157	-58.1395
32.29	-96.1746	-58.0928
32.3	-96.1334	-58.0462
32.31	-96.092	-57.9998
32.32	-96.0504	-57.9534
32.33	-96.0087	-57.9072
32.34	-95.9668	-57.8611
32.35	-95.9248	-57.8151
32.36	-95.8827	-57.7691
32.37	-95.8404	-57.7233
32.38	-95.7981	-57.6776
32.39	-95.7556	-57.632
32.4	-95.713	-57.5864
32.41	-95.6703	-57.541
32.42	-95.6275	-57.4956
32.43	-95.5847	-57.4503
32.44	-95.5418	-57.4051
32.45	-95.4988	-57.36
32.46	-95.4557	-57.3149
32.47	-95.4126	-57.27
32.48	-95.3694	-57.2251
32.49	-95.3262	-57.1803
32.5	-95.2829	-57.1355
32.51	-95.2396	-57.0908
32.52	-95.1962	-57.0462
32.53	-95.1528	-57.0017
32.54	-95.1094	-56.9572
32.55	-95.066	-56.9127
32.56	-95.0225	-56.8683
32.57	-94.979	-56.824
32.58	-94.9355	-56.7797
32.59	-94.892	-56.7355
32.6	-94.8484	-56.6913
32.61	-94.8049	-56.6472
32.62	-94.7613	-56.6031
32.63	-94.7177	-56.559
32.64	-94.6742	-56.515
32.65	-94.6306	-56.471
32.66	-94.5871	-56.427
32.67	-94.5435	-56.3831
32.68	-94.5	-56.3392
32.69	-94.4564	-56.2953
32.7	-94.4129	-56.2514
32.71	-94.3694	-56.2075
32.72	-94.3259	-56.1637
32.73	-94.2824	-56.1199
32.74	-94.2389	-56.0761
32.75	-94.1955	-56.0323
32.76	-94.1521	-55.9885
32.77	-94.1087	-55.9447
32.78	-94.0653	-55.9009
32.79	-94.0219	-55.857
32.8	-93.9786	-55.8132
32.81	-93.9353	-55.7694
32.82	-93.892	-55.7256
32.83	-93.8487	-55.6817
32.84	-93.8055	-55.6378
32.85	-93.7623	-55.5939
32.86	-93.7192	-55.55
32.87	-93.6761	-55.5061
32.88	-93.633	-55.4621
32.89	-93.5899	-55.4181
32.9	-93.5469	-55.374
32.91	-93.5039	-55.3299
32.92	-93.4609	-55.2858
32.93	-93.418	-55.2416
32.94	-93.3751	-55.1973
32.95	-93.3323	-55.153
32.96	-93.2895	-55.1087
32.97	-93.2467	-55.0643
32.98	-93.204	-55.0198
32.99	-93.1613	-54.9752
33	-93.1187	-54.9306
33.01	-93.0761	-54.8859
33.02	-93.0335	-54.8411
33.03	-92.991	-54.7963
33.04	-92.9485	-54.7513
33.05	-92.9061	-54.7063
33.06	-92.8637	-54.6611
33.07	-92.8214	-54.6159
33.08	-92.7791	-54.5705
33.09	-92.7368	-54.525
33.1	-92.6946	-54.4795
33.11	-92.6524	-54.4338
33.12	-92.6103	-54.388
33.13	-92.5682	-54.342
33.14	-92.5262	-54.2959
33.15	-92.4842	-54.2497
33.16	-92.4422	-54.2034
33.17	-92.4003	-54.1569
33.18	-92.3585	-54.1102
33.19	-92.3166	-54.0634
33.2	-92.2749	-54.0164
33.21	-92.2332	-53.9693
33.22	-92.1915	-53.9219
33.23	-92.1499	-53.8744
33.24	-92.1083	-53.8267
33.25	-92.0667	-53.7789
33.26	-92.0253	-53.7308
33.27	-91.9838	-53.6825
33.28	-91.9424	-53.634
33.29	-91.9011	-53.5853
33.3	-91.8598	-53.5364
33.31	-91.8185	-53.4872
33.32	-91.7773	-53.4378
33.33	-91.7362	-53.3881
33.34	-91.695	-53.3382
33.35	-91.654	-53.2881
33.36	-91.613	-53.2376
33.37	-91.572	-53.1869
33.38	-91.5311	-53.1359
33.39	-91.4902	-53.0846
33.4	-91.4494	-53.0331
33.41	-91.4086	-52.9812
33.42	-91.3678	-52.9289
33.43	-91.3272	-52.8764
33.44	-91.2865	-52.8235
33.45	-91.2459	-52.7702
33.46	-91.2054	-52.7166
33.47	-91.1649	-52.6627
33.48	-91.1244	-52.6083
33.49	-91.084	-52.5536
33.5	-91.0437	-52.4984
33.51	-91.0034	-52.4428
33.52	-90.9631	-52.3868
33.53	-90.9229	-52.3304
33.54	-90.8828	-52.2735
33.55	-90.8426	-52.2161
33.56	-90.8026	-52.1583
33.57	-90.7625	-52.0999
33.58	-90.7226	-52.041
33.59	-90.6826	-51.9816
33.6	-90.6428	-51.9217
33.61	-90.6029	-51.8611
33.62	-90.5631	-51.8
33.63	-90.5234	-51.7383
33.64	-90.4837	-51.676
33.65	-90.4441	-51.613
33.66	-90.4045	-51.5494
33.67	-90.3649	-51.4851
33.68	-90.3254	-51.4201
33.69	-90.286	-51.3543
33.7	-90.2465	-51.2878
33.71	-90.2072	-51.2205
33.72	-90.1679	-51.1524
33.73	-90.1286	-51.0835
33.74	-90.0894	-51.0137
33.75	-90.0502	-50.943
33.76	-90.0111	-50.8714
33.77	-89.972	-50.7988
33.78	-89.9329	-50.7253
33.79	-89.8939	-50.6507
33.8	-89.855	-50.575
33.81	-89.8161	-50.4982
33.82	-89.7772	-50.4203
33.83	-89.7384	-50.3411
33.84	-89.6997	-50.2607
33.85	-89.661	-50.1791
33.86	-89.6223	-50.096
33.87	-89.5837	-50.0116
33.88	-89.5451	-49.9257
33.89	-89.5066	-49.8383
33.9	-89.4681	-49.7492
33.91	-89.4296	-49.6586
33.92	-89.3913	-49.5661
33.93	-89.3529	-49.4719
33.94	-89.3146	-49.3758
33.95	-89.2763	-49.2776
33.96	-89.2381	-49.1774
33.97	-89.2	-49.075
33.98	-89.1618	-48.9703
33.99	-89.1238	-48.8632
34	-89.0857	-48.7535
34.01	-89.0478	-48.6412
34.02	-89.0098	-48.526
34.03	-88.9719	-48.4079
34.04	-88.9341	-48.2866
34.05	-88.8963	-48.1619
34.06	-88.8585	-48.0338
34.07	-88.8208	-47.9018
34.08	-88.7831	-47.7659
34.09	-88.7455	-47.6257
34.1	-88.7079	-47.481
34.11	-88.6704	-47.3315
34.12	-88.6329	-47.1767
34.13	-88.5954	-47.0164
34.14	-88.558	-46.8501
34.15	-88.5207	-46.6773
34.16	-88.4834	-46.4975
34.17	-88.4461	-46.3101
34.18	-88.4089	-46.1146
34.19	-88.3717	-45.91
34.2	-88.3345	-45.6957
34.21	-88.2974	-45.4705
34.22	-88.2604	-45.2335
34.23	-88.2234	-44.9834
34.24	-88.1864	-44.7187
34.25	-88.1495	-44.4376
34.26	-88.1126	-44.1382
34.27	-88.0758	-43.8181
34.28	-88.039	-43.4744
34.29	-88.0023	-43.1036
34.3	-87.9656	-42.7016
34.31	-87.9289	-42.2632
34.32	-87.8923	-41.7818
34.33	-87.8557	-41.2492
34.34	-87.8192	-40.6549
34.35	-87.7827	-39.9847
34.36	-87.7462	-39.2203
34.37	-87.7098	-38.336
34.38	-87.6735	-37.2962
34.39	-87.6372	-36.0502
34.4	-87.6009	-34.5238
34.41	-87.5647	-32.6079
34.42	-87.5285	-30.1449
34.43	-87.4923	-26.9265
34.44	-87.4562	-22.7466
34.45	-87.4202	-17.5691
34.46	-87.3842	-11.7148
34.47	-87.3482	-5.73789
34.48	-87.3122	-0.0837826
34.49	-87.2763	5.03478
34.5	-87.2403	9.56476
34.51	-87.2043	13.5287
34.52	-87.1683	16.9771
34.53	-87.1321	19.9666
34.54	-87.0957	22.5509
34.55	-87.0592	24.7774
34.56	-87.0226	26.6868
34.57	-86.9858	28.3129
34.58	-86.9488	29.6841
34.59	-86.9116	30.8234
34.6	-86.8742	31.7499
34.61	-86.8366	32.4794
34.62	-86.7988	33.0246
34.63	-86.7608	33.3963
34.64	-86.7226	33.6037
34.65	-86.6843	33.6546
34.66	-86.6457	33.5559
34.67	-86.607	33.314
34.68	-86.568	32.9348
34.69	-86.5289	32.4241
34.7	-86.4896	31.7877
34.71	-86.4502	31.0313
34.72	-86.4105	30.1609
34.73	-86.3707	29.1825
34.74	-86.3307	28.1025
34.75	-86.2906	26.9273
34.76	-86.2503	25.6635
34.77	-86.2099	24.3181
34.78	-86.1693	22.8978
34.79	-86.1286	21.4096
34.8	-86.0877	19.8605
34.81	-86.0467	18.2574
34.82	-86.0056	16.6071
34.83	-85.9644	14.9162
34.84	-85.923	13.1911
34.85	-85.8815	11.4382
34.86	-85.8399	9.66326
34.87	-85.7982	7.87201
34.88	-85.7564	6.06972
34.89	-85.7145	4.26133
34.9	-85.6725	2.45139
34.91	-85.6304	0.644105
34.92	-85.5883	-1.15673
34.93	-85.546	-2.94771
34.94	-85.5038	-4.72579
34.95	-85.4614	-6.48831
34.96	-85.4191	-8.23296
34.97	-85.3767	-9.9578
34.98	-85.3343	-11.6612
34.99	-85.2918	-13.3417
35	-85.2494	-14.9984
35.01	-85.207	-16.6303
35.02	-85.1646	-18.2368
35.03	-85.1222	-19.8174
35.04	-85.0798	-21.3716
35.05	-85.0375	-22.899
35.06	-84.9952	-24.3993
35.07	-84.9529	-25.8721
35.08	-84.9107	-27.3167
35.09	-84.8686	-28.7325
35.1	-84.8265	-30.1188
35.11	-84.7845	-31.4747
35.12	-84.7425	-32.7991
35.13	-84.7006	-34.091
35.14	-84.6587	-35.3493
35.15	-84.617	-36.5731
35.16	-84.5753	-37.7615
35.17	-84.5337	-38.9137
35.18	-84.4921	-40.0293
35.19	-84.4507	-41.108
35.2	-84.4093	-42.1498
35.21	-84.368	-43.1548
35.22	-84.3268	-44.1233
35.23	-84.2856	-45.0559
35.24	-84.2446	-45.9532
35.25	-84.2036	-46.8162
35.26	-84.1627	-47.6456
35.27	-84.1219	-48.4425
35.28	-84.0812	-49.2079
35.29	-84.0406	-49.9427
35.3	-84.0001	-50.6482
35.31	-83.9596	-51.3253
35.32	-83.9193	-51.9751
35.33	-83.879	-52.5986
35.34	-83.8388	-53.197
35.35	-83.7987	-53.7712
35.36	-83.7587	-54.3221
35.37	-83.7188	-54.8508
35.38	-83.679	-55.3582
35.39	-83.6392	-55.845
35.4	-83.5996	-56.3123
35.41	-83.56	-56.7607
35.42	-83.5205	-57.1911
35.43	-83.4811	-57.6043
35.44	-83.4418	-58.001
35.45	-83.4026	-58.3818
35.46	-83.3635	-58.7474
35.47	-83.3245	-59.0986
35.48	-83.2855	-59.4357
35.49	-83.2467	-59.7596
35.5	-83.2079	-60.0706
35.51	-83.1692	-60.3694
35.52	-83.1306	-60.6564
35.53	-83.0921	-60.9322
35.54	-83.0537	-61.1971
35.55	-83.0154	-61.4517
35.56	-82.9771	-61.6964
35.57	-82.9389	-61.9315
35.58	-82.9009	-62.1575
35.59	-82.8629	-62.3747
35.6	-82.825	-62.5834
35.61	-82.7872	-62.7841
35.62	-82.7494	-62.977
35.63	-82.7118	-63.1624
35.64	-82.6742	-63.3407
35.65	-82.6367	-63.5121
35.66	-82.5993	-63.6769
35.67	-82.562	-63.8353
35.68	-82.5248	-63.9877
35.69	-82.4876	-64.1341
35.7	-82.4506	-64.2749
35.71	-82.4136	-64.4103
35.72	-82.3767	-64.5404
35.73	-82.3399	-64.6656
35.74	-82.3031	-64.7859
35.75	-82.2665	-64.9015
35.76	-82.2299	-65.0127
35.77	-82.1934	-65.1195
35.78	-82.157	-65.2223
35.79	-82.1207	-65.321
35.8	-82.0845	-65.4158
35.81	-82.0483	-65.507
